"atopid","year","mean.s.sc","low.s.sc","mean.pi.sc","low.pi.sc","mean.kap.sc","low.kap.sc"
3110,1954,0.9756098,0.9756098,0.902555,0.902555,0.9026128,0.9026128
3110,1955,1,1,1,1,1,1
3110,1956,1,1,1,1,1,1
3110,1957,0.9550562,0.9550562,0.84494776,0.84494776,0.8452174,0.8452174
3110,1958,0.95555556,0.95555556,0.8450947,0.8450947,0.8453608,0.8453608
3110,1959,0.9550562,0.9550562,0.84494776,0.84494776,0.8452174,0.8452174
3110,1960,0.9626168,0.9626168,0.8471429,0.8471429,0.8473609,0.8473609
3110,1961,0.963964,0.963964,0.84752744,0.84752744,0.8477366,0.8477366
3110,1962,0.96581197,0.96581197,0.84805197,0.84805197,0.848249,0.848249
3110,1963,0.96638656,0.96638656,0.84821427,0.84821427,0.8484076,0.8484076
3110,1964,0.9672131,0.9672131,0.8484472,0.8484472,0.84863526,0.84863526
3110,1965,0.968,0.968,0.8486683,0.8486683,0.84885126,0.84885126
3110,1966,0.96899223,0.96899223,0.84894615,0.84894615,0.8491228,0.8491228
3110,1967,0.9846154,0.9846154,0.9292517,0.9292517,0.9292709,0.9292709
3110,1968,0.9849624,0.9849624,0.92934924,0.92934924,0.929368,0.929368
3110,1969,1,1,1,1,1,1
3110,1970,1,1,1,1,1,1
3110,1971,1,1,1,1,1,1
3110,1972,1,1,1,1,1,1
3115,1948,0.7777778,0.7777778,0.4920635,0.4920635,0.50600344,0.50600344
3115,1949,0.81333333,0.81333333,0.57814384,0.57814384,0.5862884,0.5862884
3115,1950,0.81333333,0.81333333,0.5356037,0.5356037,0.54545456,0.54545456
3115,1951,0.81578946,0.81578946,0.53638345,0.53638345,0.5460751,0.5460751
3115,1952,0.8181818,0.8181818,0.5371404,0.5371404,0.5466779,0.5466779
3115,1953,0.8227848,0.8227848,0.5385899,0.5385899,0.5478332,0.5478332
3115,1954,0.8292683,0.8292683,0.5406162,0.5406162,0.5494506,0.5494506
3115,1955,0.85714287,0.85714287,0.68617684,0.68617684,0.6896552,0.6896552
3115,1956,0.90804595,0.90804595,0.774026,0.774026,0.7751938,0.7751938
3115,1957,0.9101124,0.9101124,0.77468354,0.77468354,0.77581865,0.77581865
3115,1958,0.9111111,0.9111111,0.77500004,0.77500004,0.7761194,0.7761194
3115,1959,0.9101124,0.9101124,0.77468354,0.77468354,0.77581865,0.77581865
3115,1960,0.92523366,0.92523366,0.77938145,0.77938145,0.7802875,0.7802875
3115,1961,0.9099099,0.9099099,0.73702914,0.73702914,0.7385775,0.7385775
3115,1962,0.74358976,0.74358976,0.4422374,0.4422374,0.46149123,0.46149123
3115,1963,0.7478992,0.7478992,0.44366527,0.44366527,0.46251127,0.46251127
3115,1964,0.75409836,0.75409836,0.44570652,0.44570652,0.46397188,0.46397188
3115,1965,0.92,0.92,0.7400707,0.7400707,0.74141496,0.74141496
3115,1966,0.92248064,0.92248064,0.7408077,0.7408077,0.74210316,0.74210316
3115,1967,0.9230769,0.9230769,0.74098426,0.74098426,0.742268,0.742268
3115,1968,0.924812,0.924812,0.7414966,0.7414966,0.7427466,0.7427466
3115,1969,0.924812,0.924812,0.71659917,0.71659917,0.7181009,0.7181009
3115,1970,0.9104478,0.9104478,0.67580646,0.67580646,0.6781425,0.6781425
3120,1948,0.8055556,0.8055556,0.5755789,0.5755789,0.5841584,0.5841584
3120,1949,0.84,0.84,0.65384614,0.65384614,0.6585736,0.6585736
3120,1950,0.84,0.84,0.6212121,0.6212121,0.6268657,0.6268657
3120,1951,0.84210527,0.84210527,0.62189054,0.62189054,0.62745094,0.62745094
3120,1952,0.84415585,0.84415585,0.622549,0.622549,0.62801933,0.62801933
3120,1953,0.84810126,0.84810126,0.6238095,0.6238095,0.629108,0.629108
3120,1954,0.85365856,0.85365856,0.6255708,0.6255708,0.6306306,0.6306306
3120,1955,0.85714287,0.85714287,0.68617684,0.68617684,0.6896552,0.6896552
3120,1956,0.90804595,0.90804595,0.774026,0.774026,0.7751938,0.7751938
3120,1957,0.8651685,0.8651685,0.62916666,0.62916666,0.63374484,0.63374484
3120,1958,0.8666667,0.8666667,0.6296297,0.6296297,0.63414633,0.63414633
3120,1959,0.8651685,0.8651685,0.62916666,0.62916666,0.63374484,0.63374484
3120,1960,0.88785046,0.88785046,0.6360544,0.6360544,0.63973063,0.63973063
3120,1961,0.8738739,0.8738739,0.5970962,0.5970962,0.60215056,0.60215056
3120,1962,0.7094017,0.7094017,0.33086628,0.33086628,0.36188644,0.36188644
3120,1963,0.71428573,0.71428573,0.3324534,0.3324534,0.36283463,0.36283463
3120,1964,0.72131145,0.72131145,0.33472332,0.33472332,0.36419377,0.36419377
3120,1965,0.888,0.888,0.6012759,0.6012759,0.60567826,0.60567826
3120,1966,0.8914729,0.8914729,0.6022902,0.6022902,0.6065359,0.6065359
3120,1967,0.9076923,0.9076923,0.675,0.675,0.67741936,0.67741936
3125,1948,0.7222222,0.7222222,0.36507937,0.36507937,0.36619717,0.36619717
3125,1949,0.5733333,0.5733333,0.2063492,0.2063492,0.2227979,0.2227979
3125,1950,0.5733333,0.5733333,0.2063492,0.2063492,0.2227979,0.2227979
3125,1951,0.5263158,0.5263158,0.16483516,0.16483516,0.18957344,0.18957344
3125,1952,0.5064935,0.5064935,0.09271319,0.09271319,0.11494256,0.11494256
3125,1953,0.51898736,0.51898736,0.15125813,0.15125813,0.17025985,0.17025985
3125,1954,0.4390244,0.4390244,0.1274578,0.1274578,0.17062443,0.17062443
3125,1955,0.4047619,0.4047619,0.09774438,0.09774438,0.15048544,0.15048544
3125,1956,0.37931034,0.37931034,0.07318995,0.07318995,0.11258028,0.11258028
3125,1957,0.3258427,0.3258427,-0.09068631,-0.09068631,-0.04870387,-0.04870387
3130,1948,0.93888888,0.8611111,0.83071873,0.627907,0.83238074,0.63265306
3130,1949,0.951999998,0.8933333,0.920082622,0.82435596,0.920365682,0.8251748
3130,1950,0.951999998,0.8933333,0.920082622,0.82435596,0.920365682,0.8251748
3130,1951,0.952631563,0.8947368,0.928104235,0.8416667,0.92833147,0.84232366
3130,1952,0.963636348,0.9220779,0.943016509,0.87883556,0.943113685,0.8791209
3130,1953,0.954430355,0.89873415,0.928814871,0.84325397,0.929029135,0.8438735
3130,1954,0.889430898666667,0.75609756,0.8410112,0.657477,0.843384484,0.66448444
3130,1955,0.893424019047619,0.7380952,0.852175119047619,0.64509314,0.854687690476191,0.6531531
3130,1956,0.890530928571429,0.74712646,0.845533914285714,0.6490005,0.848142492857143,0.65662
3130,1957,0.910112352380952,0.7977528,0.867189544761905,0.70448256,0.86875820952381,0.70883316
3130,1958,0.911111111904762,0.8,0.867595080952381,0.705401,0.869137152380952,0.7096774
3130,1959,0.910112352380952,0.7977528,0.867189544761905,0.70448256,0.86875820952381,0.70883316
3130,1960,0.90921226952381,0.7943925,0.85121104047619,0.6681235,0.853123936190476,0.6736901
3130,1961,0.912483923809524,0.8018018,0.852444125238095,0.67093384,0.854258921904762,0.6762132
3130,1962,0.851851861904762,0.6752137,0.773044569047619,0.50954217,0.780486341428571,0.5283259
3130,1963,0.854341747619048,0.6806723,0.77402986952381,0.5117158,0.781289036190476,0.5300353
3130,1964,0.857923502380952,0.6885246,0.775432177142857,0.514809,0.782433326190476,0.5324728
3130,1965,0.922285714285714,0.824,0.856018316666667,0.6790757,0.857555890476191,0.6835443
3130,1966,0.924695457142857,0.82945734,0.856870514761905,0.6810161,0.858343519523809,0.68529606
3130,1967,0.929670338095238,0.84615386,0.863648261904762,0.70454544,0.864883565238095,0.7078652
3130,1968,0.926960245238095,0.84962404,0.857217228571429,0.7057522,0.858568266666667,0.70897156
3130,1969,0.926960245238095,0.84962404,0.857217228571429,0.7057522,0.858568266666667,0.70897156
3130,1970,0.926083863333333,0.8358209,0.85547295,0.6832492,0.856874404761905,0.6873144
3130,1971,0.929251692857143,0.8428571,0.856564566666667,0.68568224,0.857886659523809,0.6895161
3130,1972,0.933333323809524,0.8428571,0.863680142857143,0.68568224,0.86488804,0.6895161
3130,1973,0.936507925714286,0.858156,0.867847536666667,0.7086777,0.868844417619048,0.71165645
3130,1974,0.937395935714286,0.86013985,0.868147319047619,0.7093496,0.869125974285714,0.71227366
3130,1975,0.950476197619048,0.82666665,0.886718810952381,0.64709073,0.887147928571429,0.6471227
3130,1976,0.950804171428571,0.8278146,0.886825935714286,0.6474814,0.887251441904762,0.64751303
3130,1977,0.958646621428571,0.8552632,0.901780295238095,0.6898822,0.902050797619048,0.68991095
3130,1978,0.974025963809524,0.90909094,0.934780370952381,0.78498054,0.934897207619048,0.78517336
3130,1979,0.981684978571429,0.9358974,0.951550909523809,0.8390923,0.951582733333333,0.8391089
3130,1980,0.985347971428571,0.94871795,0.960979592857143,0.86796445,0.961006871428571,0.8680203
3130,1981,0.985624452380952,0.9496855,0.963050983333333,0.8747045,0.963074984761905,0.87475383
3130,1982,0.985624452380952,0.9496855,0.963050983333333,0.8747045,0.963074984761905,0.87475383
3130,1983,0.985714285714286,0.95,0.963079264285714,0.8748044,0.963103095238095,0.8748533
3130,1984,0.985803004761905,0.9503106,0.963107159047619,0.87490284,0.963130823809524,0.8749515
3130,1985,0.989352257142857,0.9627329,0.972523637142857,0.90383273,0.972548245714286,0.90391886
3130,1986,0.989352257142857,0.9627329,0.972523637142857,0.90383273,0.972548245714286,0.90391886
3130,1987,0.989352257142857,0.9627329,0.972523637142857,0.90383273,0.972548245714286,0.90391886
3130,1988,0.991718422222222,0.9627329,0.978629495555556,0.90383273,0.978648635555556,0.90391886
3130,1989,0.991718422222222,0.9627329,0.978629495555556,0.90383273,0.978648635555556,0.90391886
3130,1990,0.989531681363636,0.96363634,0.973325041363636,0.90868,0.973338991363636,0.9087558
3130,1991,0.989328314444444,0.9661017,0.969571622222222,0.9048813,0.969586653333333,0.90495795
3130,1992,0.987231422888889,0.9447514,0.963129683555556,0.8494803,0.963146293333333,0.8494928
3130,1993,0.987574666,0.94623655,0.963234345111111,0.84993947,0.963250429333333,0.8499516
3130,1994,0.985502078666667,0.93582886,0.957633174,0.82424814,0.957665080444444,0.82430315
3130,1995,0.985502078666667,0.93582886,0.957633174,0.82424814,0.957665080444444,0.82430315
3130,1996,0.983363048444444,0.9251337,0.951810552222222,0.7996173,0.951849956,0.7996326
3130,1997,0.983363048444444,0.9251337,0.951810552222222,0.7996173,0.951849956,0.7996326
3130,1998,0.983363048444444,0.9251337,0.951810552222222,0.7996173,0.951849956,0.7996326
3130,1999,0.985730992,0.9368421,0.963208690666667,0.84577924,0.963232470666667,0.84582096
3130,2000,0.985805700444444,0.9371728,0.963232200444444,0.84588486,0.963255837555556,0.84592634
3130,2001,0.985805700444444,0.9371728,0.963232200444444,0.84588486,0.963255837555556,0.84592634
3130,2002,0.985879624444444,0.9375,0.963255424666667,0.8459893,0.963278901777778,0.8460305
3130,2003,0.985879624444444,0.9375,0.963255424666667,0.8459893,0.963278901777778,0.8460305
3130,2004,0.985879624444444,0.9375,0.963255424666667,0.8459893,0.963278901777778,0.8460305
3130,2005,0.985879624444444,0.9375,0.963255424666667,0.8459893,0.963278901777778,0.8460305
3130,2006,0.985952792,0.93782383,0.963278397777778,0.8460925,0.963301713777778,0.8461334
3130,2007,0.985952792,0.93782383,0.963278397777778,0.8460925,0.963301713777778,0.8461334
3130,2008,0.986025197777778,0.9381443,0.963301096,0.8461945,0.963324271777778,0.84623516
3130,2009,0.986025197777778,0.9381443,0.963301096,0.8461945,0.963324271777778,0.84623516
3130,2010,0.986025197777778,0.9381443,0.963301096,0.8461945,0.963324271777778,0.84623516
3130,2011,0.986096872444444,0.93846154,0.963323532444444,0.8462953,0.963346561777778,0.8463357
3135,1948,0.7222222,0.7222222,0.36507937,0.36507937,0.38250428,0.38250428
3135,1949,0.73333335,0.73333335,0.36868688,0.36868688,0.3852459,0.3852459
3135,1950,0.76,0.76,0.40291908,0.40291908,0.41558442,0.41558442
3135,1951,0.7631579,0.7631579,0.40392157,0.40392157,0.41638225,0.41638225
3135,1952,0.76623374,0.76623374,0.4048948,0.4048948,0.4171573,0.4171573
3135,1953,0.7721519,0.7721519,0.40675846,0.40675846,0.41864267,0.41864267
3135,1954,0.7804878,0.7804878,0.40936372,0.40936372,0.42072216,0.42072216
3135,1955,0.85714287,0.85714287,0.68617684,0.68617684,0.6896552,0.6896552
3135,1956,0.90804595,0.90804595,0.774026,0.774026,0.7751938,0.7751938
3135,1957,0.9101124,0.9101124,0.77468354,0.77468354,0.77581865,0.77581865
3135,1958,0.9111111,0.9111111,0.77500004,0.77500004,0.7761194,0.7761194
3135,1959,0.9101124,0.9101124,0.77468354,0.77468354,0.77581865,0.77581865
3135,1960,0.92523366,0.92523366,0.77938145,0.77938145,0.7802875,0.7802875
3135,1961,0.9099099,0.9099099,0.73702914,0.73702914,0.7385775,0.7385775
3135,1962,0.74358976,0.74358976,0.4422374,0.4422374,0.46149123,0.46149123
3135,1963,0.7478992,0.7478992,0.44366527,0.44366527,0.46251127,0.46251127
3135,1964,0.75409836,0.75409836,0.44570652,0.44570652,0.46397188,0.46397188
3135,1965,0.92,0.92,0.7400707,0.7400707,0.74141496,0.74141496
3135,1966,0.92248064,0.92248064,0.7408077,0.7408077,0.74210316,0.74210316
3135,1967,0.9230769,0.9230769,0.74098426,0.74098426,0.742268,0.742268
3140,1948,0.6944444,0.6944444,0.18139535,0.18139535,0.22957198,0.22957198
3140,1949,0.70666665,0.70666665,0.18518518,0.18518518,0.23112766,0.23112766
3140,1950,0.73333335,0.73333335,0.21218489,0.21218489,0.251497,0.251497
3140,1951,0.7368421,0.7368421,0.21325053,0.21325053,0.25196847,0.25196847
3140,1952,0.74025977,0.74025977,0.21428573,0.21428573,0.25242716,0.25242716
3140,1953,0.7468355,0.7468355,0.21626985,0.21626985,0.25330815,0.25330815
3140,1954,0.75609756,0.75609756,0.21904764,0.21904764,0.25454542,0.25454542
3140,1955,0.71428573,0.71428573,0.17105263,0.17105263,0.21739128,0.21739128
3140,1956,0.77011496,0.77011496,0.22321427,0.22321427,0.25641024,0.25641024
3140,1957,0.7752809,0.7752809,0.22473866,0.22473866,0.25709516,0.25709516
3140,1958,0.7777778,0.7777778,0.22547331,0.22547331,0.25742573,0.25742573
3140,1959,0.7752809,0.7752809,0.22473866,0.22473866,0.25709516,0.25709516
3140,1960,0.8130841,0.8130841,0.23571429,0.23571429,0.262069,0.262069
3140,1961,0.8018018,0.8018018,0.21352656,0.21352656,0.2430254,0.2430254
3140,1962,0.64102566,0.64102566,0.059521522,0.059521522,0.13272147,0.13272147
3140,1963,0.64705884,0.64705884,0.06140843,0.06140843,0.13319458,0.13319458
3140,1964,0.6557377,0.6557377,0.06410957,0.06410957,0.13387422,0.13387422
3140,1965,0.824,0.824,0.21985818,0.21985818,0.24574874,0.24574874
3140,1966,0.82945734,0.82945734,0.22139917,0.22139917,0.24641529,0.24641529
3140,1967,0.83076924,0.83076924,0.22176868,0.22176868,0.24657536,0.24657536
3140,1968,0.83458644,0.83458644,0.222842,0.222842,0.24704064,0.24704064
3140,1969,0.84962404,0.84962404,0.24603175,0.24603175,0.2668137,0.2668137
3140,1970,0.8358209,0.8358209,0.22318843,0.22318843,0.24719101,0.24719101
3140,1971,0.8,0.8,0.16878712,0.16878712,0.20195435,0.20195435
3140,1972,0.78571427,0.78571427,0.15305506,0.15305506,0.18981484,0.18981484
3140,1973,0.78723407,0.78723407,0.1534921,0.1534921,0.18996555,0.18996555
3140,1974,0.7902098,0.7902098,0.15434656,0.15434656,0.19026046,0.19026046
3140,1975,0.8,0.8,0.15714556,0.15714556,0.19122934,0.19122934
3140,1976,0.78807944,0.78807944,0.14326243,0.14326243,0.1804613,0.1804613
3140,1977,0.7894737,0.7894737,0.14366195,0.14366195,0.18059298,0.18059298
3140,1978,0.76623374,0.76623374,0.11888113,0.11888113,0.16203147,0.16203147
3140,1979,0.75641024,0.75641024,0.1081691,0.1081691,0.15410958,0.15410958
3140,1980,0.75641024,0.75641024,0.1081691,0.1081691,0.15410958,0.15410958
3140,1981,0.7610063,0.7610063,0.109506235,0.109506235,0.15449205,0.15449205
3140,1982,0.7610063,0.7610063,0.109506235,0.109506235,0.15449205,0.15449205
3140,1983,0.7625,0.7625,0.10993995,0.10993995,0.15461625,0.15461625
3140,1984,0.76397514,0.76397514,0.11036792,0.11036792,0.15473884,0.15473884
3140,1985,0.76397514,0.76397514,0.11036792,0.11036792,0.15473884,0.15473884
3140,1986,0.76397514,0.76397514,0.11036792,0.11036792,0.15473884,0.15473884
3140,1987,0.76397514,0.76397514,0.11036792,0.11036792,0.15473884,0.15473884
3140,1988,0.76397514,0.76397514,0.11036792,0.11036792,0.15473884,0.15473884
3140,1989,0.76397514,0.76397514,0.11036792,0.11036792,0.15473884,0.15473884
3140,1990,0.8181818,0.8181818,0.16229483,0.16229483,0.19302252,0.19302252
3140,1991,0.85310733,0.85310733,0.19671848,0.19671848,0.21973549,0.21973549
3140,1992,0.8232044,0.8232044,0.15321635,0.15321635,0.18376547,0.18376547
3145,1948,0.8333333,0.8333333,0.35522386,0.35522386,0.35522386,0.35522386
3145,1949,0.8666667,0.8666667,0.50948334,0.50948334,0.5098039,0.5098039
3145,1950,0.8933333,0.8933333,0.57142854,0.57142854,0.57142854,0.57142854
3145,1951,0.8947368,0.8947368,0.571831,0.571831,0.571831,0.571831
3145,1952,0.8961039,0.8961039,0.5722222,0.5722222,0.5722222,0.5722222
3145,1953,0.89873415,0.89873415,0.57297295,0.57297295,0.57297295,0.57297295
3145,1954,0.902439,0.902439,0.5740259,0.5740259,0.5740259,0.5740259
3145,1955,1,1,1,1,1,1
3145,1956,1,1,1,1,1,1
3145,1957,1,1,1,1,1,1
3145,1958,1,1,1,1,1,1
3145,1959,1,1,1,1,1,1
3145,1960,1,1,1,1,1,1
3145,1961,1,1,1,1,1,1
3145,1962,1,1,1,1,1,1
3145,1963,1,1,1,1,1,1
3145,1964,1,1,1,1,1,1
3145,1965,1,1,1,1,1,1
3145,1966,1,1,1,1,1,1
3145,1967,1,1,1,1,1,1
3145,1968,1,1,1,1,1,1
3150,1948,1,1,1,1,1,1
3150,1949,0.97206349047619,0.70666665,0.96943340952381,0.6790508,0.97013629047619,0.68643105
3150,1950,0.97206349047619,0.70666665,0.96943340952381,0.6790508,0.97013629047619,0.68643105
3150,1951,0.95989974952381,0.57894737,0.957516681904762,0.55392516,0.959422032380952,0.57393134
3150,1952,0.957946819047619,0.5584416,0.955515904761905,0.532917,0.957697095238095,0.5558195
3150,1953,0.956600361904762,0.5443038,0.953935861904762,0.51632655,0.956341533333333,0.5415861
3150,1954,0.951219514285714,0.4878049,0.94845199047619,0.4587459,0.951793062857143,0.49382716
3150,1955,0.950113379047619,0.47619048,0.947115387619048,0.44471157,0.95070028,0.48235294
3150,1956,0.951833605714286,0.49425286,0.948214285714286,0.45625,0.951545530476191,0.49122807
3150,1957,0.952916,0.505618,0.948882624761905,0.46326756,0.952062678095238,0.49665812
3150,1958,0.94920634952381,0.46666667,0.945317838095238,0.4258373,0.94920634952381,0.46666667
3150,1959,0.946495453333333,0.43820226,0.943013375238095,0.40164044,0.947431215238095,0.44802776
3150,1960,0.957276366666667,0.55140185,0.94992394952381,0.47420147,0.952712405714286,0.50348026
3150,1961,0.958815961904762,0.5675676,0.950715952380952,0.4825175,0.953327025714286,0.50993377
3150,1962,0.947903948571429,0.45299146,0.939768337142857,0.36756754,0.944562898095238,0.41791043
3150,1963,0.946218488,0.46218488,0.936278448,0.36278448,0.941307026,0.41307026
3150,1964,0.947540984,0.47540984,0.936950904,0.36950904,0.94176611,0.4176611
3150,1965,0.9616,0.616,0.949596775,0.49596775,0.95192307,0.5192307
3150,1966,0.9627907,0.627907,0.950128865,0.50128865,0.952339906,0.52339906
3150,1967,0.966433568181818,0.63076925,0.956550803636364,0.52205884,0.958386686363636,0.54225355
3150,1968,0.967190704545455,0.63909775,0.956895154545455,0.5258467,0.958663563636364,0.5452992
3150,1969,0.968617195652174,0.63909775,0.9595386,0.5346939,0.961168826086957,0.5534415
3150,1970,0.967553539130435,0.6268657,0.958346413913043,0.52098376,0.960128069565217,0.5414728
3150,1971,0.96894409826087,0.64285713,0.958980008695652,0.5282701,0.960637890434783,0.54733574
3150,1972,0.96894409826087,0.64285713,0.958980008695652,0.5282701,0.960637890434783,0.54733574
3150,1973,0.969164356521739,0.6453901,0.9590786,0.5294039,0.960717452173913,0.5482507
3150,1974,0.969595626086956,0.6503497,0.959270286956522,0.5316083,0.960872304347826,0.5500315
3150,1975,0.972222225,0.6666667,0.962283508333333,0.5474021,0.963654341666667,0.5638521
3150,1976,0.972406178333333,0.66887414,0.962363658333333,0.5483639,0.963720063333333,0.56464076
3150,1977,0.9736842104,0.67105263,0.9645997096,0.55749637,0.965842696,0.5730337
3150,1978,0.975064936,0.6883117,0.965848928,0.5731116,0.9669483568,0.58685446
3150,1979,0.977207977777778,0.6923077,0.969610637037037,0.5897436,0.97054032962963,0.60229445
3150,1980,0.978157644444444,0.7051282,0.970624173333333,0.60342634,0.97145857037037,0.6146907
3150,1981,0.980047710344828,0.7106918,0.973724340689655,0.61900294,0.974428986206897,0.6292203
3150,1982,0.980712786666667,0.7106918,0.975001283333333,0.62501925,0.975661377333333,0.63492066
3150,1983,0.977241379310345,0.7,0.969316564413793,0.6125908,0.969963633241379,0.6218239
3150,1984,0.981566821290323,0.71428573,0.976281635483871,0.63236535,0.976888535483871,0.6417723
3150,1985,0.981566821290323,0.71428573,0.976281635483871,0.63236535,0.976888535483871,0.6417723
3150,1986,0.981566821290323,0.71428573,0.976281635483871,0.63236535,0.976888535483871,0.6417723
3150,1987,0.982368261290323,0.72670805,0.977139241935484,0.64565825,0.977679610322581,0.65403396
3150,1988,0.982368261290323,0.72670805,0.977139241935484,0.64565825,0.977679610322581,0.65403396
3150,1989,0.983169705806452,0.73913044,0.978344103225806,0.6643336,0.978808022580645,0.67152435
3150,1990,0.9827957,0.73333335,0.97767884516129,0.6540221,0.978182081290323,0.66182226
3150,1991,0.985618903030303,0.7627119,0.980896951515152,0.6847997,0.981247587878788,0.6905852
